STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
26,10/11/2019 9:20,10/11/2019 9:11,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 9:25,10/11/2019 9:21,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 9:30,10/11/2019 9:21,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 9:35,10/11/2019 9:31,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 9:40,10/11/2019 9:31,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 9:45,10/11/2019 9:41,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 9:50,10/11/2019 9:41,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 9:55,10/11/2019 9:52,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 10:00,10/11/2019 9:58,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 10:05,10/11/2019 10:01,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 10:10,10/11/2019 10:01,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 10:15,10/11/2019 10:11,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 10:20,10/11/2019 10:11,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 10:25,10/11/2019 10:21,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 10:30,10/11/2019 10:21,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 10:35,10/11/2019 10:31,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 10:40,10/11/2019 10:31,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 10:45,10/11/2019 10:41,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 10:50,10/11/2019 10:48,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 10:55,10/11/2019 10:50,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 11:00,10/11/2019 10:50,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 11:05,10/11/2019 11:00,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 11:10,10/11/2019 11:00,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 11:15,10/11/2019 11:10,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 11:20,10/11/2019 11:10,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 11:25,10/11/2019 11:20,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 11:30,10/11/2019 11:20,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 11:35,10/11/2019 11:31,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 11:40,10/11/2019 11:39,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 11:45,10/11/2019 11:39,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 11:50,10/11/2019 11:46,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 11:55,10/11/2019 11:46,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 12:00,10/11/2019 11:57,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 12:05,10/11/2019 11:57,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 12:10,10/11/2019 12:04,MERRION SQUARE WEST,20,3,17,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 12:15,10/11/2019 12:04,MERRION SQUARE WEST,20,3,17,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 12:20,10/11/2019 12:14,MERRION SQUARE WEST,20,3,17,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 12:25,10/11/2019 12:24,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 12:30,10/11/2019 12:25,MERRION SQUARE WEST,20,3,17,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 12:35,10/11/2019 12:25,MERRION SQUARE WEST,20,3,17,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 12:40,10/11/2019 12:39,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 12:45,10/11/2019 12:44,MERRION SQUARE WEST,20,5,15,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 12:50,10/11/2019 12:46,MERRION SQUARE WEST,20,5,15,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 12:55,10/11/2019 12:52,MERRION SQUARE WEST,20,7,13,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 13:00,10/11/2019 12:52,MERRION SQUARE WEST,20,7,13,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 13:05,10/11/2019 13:00,MERRION SQUARE WEST,20,6,14,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 13:10,10/11/2019 13:00,MERRION SQUARE WEST,20,6,14,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 13:15,10/11/2019 13:10,MERRION SQUARE WEST,20,5,15,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 13:20,10/11/2019 13:15,MERRION SQUARE WEST,20,5,15,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 13:25,10/11/2019 13:19,MERRION SQUARE WEST,20,5,15,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 13:30,10/11/2019 13:19,MERRION SQUARE WEST,20,5,15,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 13:35,10/11/2019 13:34,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 13:40,10/11/2019 13:38,MERRION SQUARE WEST,20,5,15,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 13:45,10/11/2019 13:43,MERRION SQUARE WEST,20,5,15,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 13:50,10/11/2019 13:43,MERRION SQUARE WEST,20,5,15,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 13:55,10/11/2019 13:50,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 14:00,10/11/2019 13:56,MERRION SQUARE WEST,20,5,15,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 14:05,10/11/2019 14:04,MERRION SQUARE WEST,20,6,14,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 14:10,10/11/2019 14:04,MERRION SQUARE WEST,20,5,15,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 14:15,10/11/2019 14:13,MERRION SQUARE WEST,20,6,14,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 14:20,10/11/2019 14:13,MERRION SQUARE WEST,20,6,14,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 14:25,10/11/2019 14:20,MERRION SQUARE WEST,20,6,14,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 14:30,10/11/2019 14:27,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 14:35,10/11/2019 14:27,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 14:40,10/11/2019 14:37,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 14:45,10/11/2019 14:42,MERRION SQUARE WEST,20,5,15,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 14:50,10/11/2019 14:42,MERRION SQUARE WEST,20,5,15,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 14:55,10/11/2019 14:53,MERRION SQUARE WEST,20,6,14,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 15:00,10/11/2019 14:53,MERRION SQUARE WEST,20,6,14,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 15:05,10/11/2019 15:01,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 15:10,10/11/2019 15:08,MERRION SQUARE WEST,20,12,8,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 15:15,10/11/2019 15:11,MERRION SQUARE WEST,20,10,10,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 15:20,10/11/2019 15:17,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 15:25,10/11/2019 15:22,MERRION SQUARE WEST,20,10,10,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 15:30,10/11/2019 15:29,MERRION SQUARE WEST,20,9,11,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 15:35,10/11/2019 15:32,MERRION SQUARE WEST,20,10,10,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 15:40,10/11/2019 15:39,MERRION SQUARE WEST,20,9,11,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 15:45,10/11/2019 15:41,MERRION SQUARE WEST,20,9,11,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 15:50,10/11/2019 15:44,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 15:55,10/11/2019 15:52,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 16:00,10/11/2019 15:56,MERRION SQUARE WEST,20,9,11,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 16:05,10/11/2019 16:04,MERRION SQUARE WEST,20,9,11,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 16:10,10/11/2019 16:08,MERRION SQUARE WEST,20,7,13,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 16:15,10/11/2019 16:14,MERRION SQUARE WEST,20,6,14,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 16:20,10/11/2019 16:19,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 16:25,10/11/2019 16:23,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 16:30,10/11/2019 16:29,MERRION SQUARE WEST,20,5,15,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 16:35,10/11/2019 16:29,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 16:40,10/11/2019 16:37,MERRION SQUARE WEST,20,6,14,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 16:45,10/11/2019 16:44,MERRION SQUARE WEST,20,7,13,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 16:50,10/11/2019 16:46,MERRION SQUARE WEST,20,6,14,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 16:55,10/11/2019 16:52,MERRION SQUARE WEST,20,3,17,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 17:00,10/11/2019 16:55,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 17:05,10/11/2019 17:04,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 17:10,10/11/2019 17:09,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 17:15,10/11/2019 17:14,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 17:20,10/11/2019 17:14,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 17:25,10/11/2019 17:22,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 17:30,10/11/2019 17:22,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 17:35,10/11/2019 17:34,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 17:40,10/11/2019 17:38,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 17:45,10/11/2019 17:41,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 17:50,10/11/2019 17:47,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 17:55,10/11/2019 17:47,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 18:00,10/11/2019 17:59,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 18:05,10/11/2019 18:02,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 18:10,10/11/2019 18:02,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 18:15,10/11/2019 18:13,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 18:20,10/11/2019 18:13,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 18:25,10/11/2019 18:23,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 18:30,10/11/2019 18:26,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 18:35,10/11/2019 18:26,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 18:40,10/11/2019 18:35,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 18:45,10/11/2019 18:35,MERRION SQUARE WEST,20,0,20,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 18:50,10/11/2019 18:45,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 18:55,10/11/2019 18:53,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 19:00,10/11/2019 18:53,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 19:05,10/11/2019 19:04,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 19:10,10/11/2019 19:09,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 19:15,10/11/2019 19:09,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 19:20,10/11/2019 19:09,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 19:25,10/11/2019 19:19,MERRION SQUARE WEST,20,5,15,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 19:30,10/11/2019 19:28,MERRION SQUARE WEST,20,3,17,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 19:35,10/11/2019 19:28,MERRION SQUARE WEST,20,3,17,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 19:40,10/11/2019 19:38,MERRION SQUARE WEST,20,3,17,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 19:45,10/11/2019 19:38,MERRION SQUARE WEST,20,3,17,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 19:50,10/11/2019 19:48,MERRION SQUARE WEST,20,3,17,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 19:55,10/11/2019 19:54,MERRION SQUARE WEST,20,3,17,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 20:00,10/11/2019 19:57,MERRION SQUARE WEST,20,3,17,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 20:05,10/11/2019 19:57,MERRION SQUARE WEST,20,3,17,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 20:10,10/11/2019 20:07,MERRION SQUARE WEST,20,3,17,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 20:15,10/11/2019 20:07,MERRION SQUARE WEST,20,3,17,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 20:20,10/11/2019 20:17,MERRION SQUARE WEST,20,3,17,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 20:25,10/11/2019 20:22,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 20:30,10/11/2019 20:22,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 20:35,10/11/2019 20:32,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 20:40,10/11/2019 20:35,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 20:45,10/11/2019 20:35,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 20:50,10/11/2019 20:45,MERRION SQUARE WEST,20,5,15,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 20:55,10/11/2019 20:51,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 21:00,10/11/2019 20:51,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 21:05,10/11/2019 21:01,MERRION SQUARE WEST,20,3,17,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 21:10,10/11/2019 21:01,MERRION SQUARE WEST,20,3,17,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 21:15,10/11/2019 21:11,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 21:20,10/11/2019 21:11,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 21:25,10/11/2019 21:20,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 21:30,10/11/2019 21:26,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 21:35,10/11/2019 21:26,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 21:40,10/11/2019 21:37,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 21:45,10/11/2019 21:37,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 21:50,10/11/2019 21:47,MERRION SQUARE WEST,20,1,19,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 21:55,10/11/2019 21:51,MERRION SQUARE WEST,20,2,18,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 22:00,10/11/2019 21:57,MERRION SQUARE WEST,20,4,16,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 22:05,10/11/2019 22:02,MERRION SQUARE WEST,20,5,15,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 22:10,10/11/2019 22:08,MERRION SQUARE WEST,20,7,13,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 22:15,10/11/2019 22:14,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 22:20,10/11/2019 22:14,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 22:25,10/11/2019 22:24,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 22:30,10/11/2019 22:24,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 22:35,10/11/2019 22:24,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 22:40,10/11/2019 22:34,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 22:45,10/11/2019 22:34,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 22:50,10/11/2019 22:44,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 22:55,10/11/2019 22:44,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 23:00,10/11/2019 22:54,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 23:05,10/11/2019 22:54,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 23:10,10/11/2019 23:04,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 23:15,10/11/2019 23:04,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 23:20,10/11/2019 23:14,MERRION SQUARE WEST,20,8,12,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 23:25,10/11/2019 23:23,MERRION SQUARE WEST,20,9,11,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 23:30,10/11/2019 23:23,MERRION SQUARE WEST,20,9,11,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 23:35,10/11/2019 23:32,MERRION SQUARE WEST,20,9,11,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 23:40,10/11/2019 23:32,MERRION SQUARE WEST,20,9,11,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 23:45,10/11/2019 23:42,MERRION SQUARE WEST,20,9,11,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 23:50,10/11/2019 23:42,MERRION SQUARE WEST,20,9,11,Open,Merrion Square West,53.339764,-6.251988
26,10/11/2019 23:55,10/11/2019 23:52,MERRION SQUARE WEST,20,9,11,Open,Merrion Square West,53.339764,-6.251988
25,1/1/2020 6:25,1/1/2020 6:21,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 6:30,1/1/2020 6:21,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 6:35,1/1/2020 6:31,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 6:40,1/1/2020 6:31,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 6:45,1/1/2020 6:41,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 6:50,1/1/2020 6:41,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 6:55,1/1/2020 6:52,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 7:00,1/1/2020 6:52,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 7:05,1/1/2020 7:02,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 7:10,1/1/2020 7:02,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 7:15,1/1/2020 7:12,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 7:20,1/1/2020 7:12,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 7:25,1/1/2020 7:22,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 7:30,1/1/2020 7:22,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 7:35,1/1/2020 7:32,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 7:40,1/1/2020 7:32,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 7:45,1/1/2020 7:42,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 7:50,1/1/2020 7:42,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 7:55,1/1/2020 7:53,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 8:00,1/1/2020 7:53,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 8:05,1/1/2020 8:03,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 8:10,1/1/2020 8:03,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 8:15,1/1/2020 8:13,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 8:20,1/1/2020 8:13,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 8:25,1/1/2020 8:23,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 8:30,1/1/2020 8:23,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 8:35,1/1/2020 8:33,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 8:40,1/1/2020 8:33,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 8:45,1/1/2020 8:43,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 8:50,1/1/2020 8:43,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 8:55,1/1/2020 8:53,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 9:00,1/1/2020 8:53,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 9:05,1/1/2020 9:04,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 9:10,1/1/2020 9:04,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 9:15,1/1/2020 9:14,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 9:20,1/1/2020 9:14,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 9:25,1/1/2020 9:24,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
25,1/1/2020 9:30,1/1/2020 9:24,MERRION SQUARE EAST,30,18,12,Open,Merrion Square East,53.339436,-6.246548
